ref,title,author,date,canon_degree,glob_word,glob_book,glob_part,glob_chapter,glob_paragraph,glob_sentence,glob_verb,glob_adverb,glob_adj,glob_coord,glob_sub,glob_il,glob_ils,glob_elle,glob_elles,glob_je,glob_nous,glob_etat,glob_voc,first_word,first_paragraph,first_sentence,first_verb,first_adverb,first_adj,first_coord,first_sub,first_il,first_ils,first_elle,first_elles,first_je,first_nous,first_etat,first_voc,first_ten_word,first_ten_sentence,first_ten_verb,first_ten_adverb,first_ten_adj,first_ten_coord,first_ten_sub,first_ten_il,first_ten_ils,first_ten_elle,first_ten_elles,first_ten_je,first_ten_nous,first_ten_etat,first_ten_voc,mid_word,mid_paragraph,mid_sentence,mid_verb,mid_adverb,mid_adj,mid_coord,mid_sub,mid_il,mid_ils,mid_elle,mid_elles,mid_je,mid_nous,mid_etat,mid_voc,last_word,last_paragraph,last_sentence,last_verb,last_adverb,last_adj,last_coord,last_sub,last_il,last_ils,last_elle,last_elles,last_je,last_nous,last_etat,last_voc,last_ten_word,last_ten_paragraph,last_ten_sentence,last_ten_verb,last_ten_adverb,last_ten_adj,last_ten_coord,last_ten_sub,last_ten_il,last_ten_ils,last_ten_elle,last_ten_elles,last_ten_je,last_ten_nous,last_ten_etat,last_ten_voc,titled_books,titled_parts,titled_chapters,numbered_books,numbered_parts,numbered_chapters
1886_Loti-Pierre_Pecheur-d-Islande.xml,Pêcheur d'Islande    ,"Loti, Pierre",1886,empty,65326,0,5,55,1232,1735,5469,4254,4174,1829,715,584,219,596,41,79,58,1652,4159,3480,61,107,269,193,249,113,44,31,19,7,5,6,0,100,858,6532,188,478,394,492,203,76,47,24,51,5,7,0,180,1285,1709,30,45,153,133,127,49,21,19,4,1,3,0,0,43,545,250,5,8,13,15,19,6,1,2,1,3,0,0,0,8,118,6532,0,178,573,441,394,175,76,46,17,97,5,2,6,158,1172,0,5,7,0,0,0
1899_Adam-Paul_La-Force.xml,La Force    ,"Adam, Paul",1899,empty,165499,0,0,18,1890,8312,16994,5996,9020,3204,716,1074,317,266,29,283,169,1521,8712,4292,48,221,492,143,220,71,17,44,9,0,0,4,2,24,1185,16549,714,1669,588,939,295,83,131,21,36,4,33,15,123,3114,4105,56,217,405,159,188,78,22,29,4,10,0,6,4,37,1256,4154,53,225,427,191,271,75,17,30,6,6,1,5,0,52,1061,16549,0,848,1638,610,923,312,71,115,29,26,2,35,9,190,2868,0,0,5,0,0,0
1926_Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune.xml,Les clients du Bon Chien Jaune    ,"Mac Orlan, Pierre",1926,empty,27939,0,0,10,635,1528,2905,1304,1386,766,169,124,25,44,2,300,210,559,3029,3532,79,193,361,169,200,96,19,17,2,5,1,30,3,67,853,2793,155,281,126,167,81,14,10,2,5,0,25,3,57,740,2809,51,155,331,154,120,75,23,9,2,3,1,45,13,43,777,1448,63,98,129,65,86,38,5,4,1,3,0,11,10,26,504,2793,0,167,287,122,152,82,15,6,3,3,0,38,10,52,776,0,0,10,0,0,9
1967_Simenon-Georges_Le-voleur-de-Maigret.xml,Le voleur de Maigret    ,"Simenon, Georges",1966,empty,47994,0,0,9,2451,1533,4793,3641,1872,1063,472,558,72,193,3,321,90,1477,3302,6641,364,373,666,524,275,153,57,86,4,12,0,31,3,178,1145,4799,262,466,357,206,109,45,64,3,10,0,16,2,132,952,7126,352,205,706,526,301,135,76,58,7,47,0,68,17,248,1236,1138,42,63,116,97,46,33,13,36,2,4,0,6,1,37,372,4799,0,174,510,400,169,108,48,78,10,15,1,33,8,151,904,0,0,9,0,0,9
1848_Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-BetteFC.xml,Les Parents pauvres : La Cousine Bette,Honoré de Balzac,1848,empty,172839,0,0,0,3058,5594,16853,8108,8041,4347,1689,1340,138,1100,83,1153,405,4011,7389,6641,364,373,666,524,275,153,57,86,4,12,0,31,3,178,1145,17283,493,1482,794,875,450,174,131,15,158,12,82,24,385,2332,7126,352,205,706,526,301,135,76,58,7,47,0,68,17,248,1236,1138,42,63,116,97,46,33,13,36,2,4,0,6,1,37,372,17283,0,564,1794,774,804,456,153,138,7,116,3,126,32,444,2314,0,0,0,0,0,0
1957_Pagnol-Marcel_Le-Chateau-de-ma-mere.xml,Le Château de ma mère    ,"Pagnol, Marcel",1957,empty,54347,1,0,0,236,2458,5395,3281,2491,1733,465,654,70,120,16,567,386,1267,4300,54347,236,2458,5395,3281,2491,1733,465,654,70,120,16,567,386,1267,4300,5434,260,498,307,241,158,39,73,18,19,4,33,39,136,1043,54347,236,2458,5395,3281,2491,1733,465,654,70,120,16,567,386,1267,4300,54347,236,2458,5395,3281,2491,1733,465,654,70,120,16,567,386,1267,4300,5434,0,261,519,342,216,169,46,76,4,14,0,60,28,124,1052,1,0,0,0,0,0
1956_Thomas-Henri_La-nuit-de-Londres.xml,La nuit de Londres    ,"Thomas, Henri",1956,empty,35317,0,0,7,124,731,2849,3068,1502,1065,409,415,51,127,40,608,60,1254,2816,2557,18,62,186,198,140,74,30,22,4,16,5,4,0,79,684,3531,78,270,277,178,96,37,28,4,17,6,20,1,119,819,6613,13,139,509,567,254,202,71,47,11,23,2,138,6,239,1022,8353,21,181,703,737,350,242,91,129,10,24,7,152,22,292,1278,3531,0,75,294,263,180,109,28,80,1,8,3,49,16,117,820,0,0,0,0,0,0
1890_Pont-Jest-Rene-de_Le-Fleuve-des-perles-(L-araignee-Rouge).xml,Le Fleuve des perles (L'araignée Rouge)    ,"Pont-Jest, René de",1890,empty,71819,0,2,21,1981,2351,6584,4160,3298,1915,496,950,130,334,22,237,135,1887,4245,1668,36,43,143,104,84,45,9,28,1,2,2,1,0,40,534,7181,200,620,396,376,206,45,69,9,49,8,11,3,186,1432,4478,122,142,372,215,198,128,24,44,18,45,1,4,4,117,1067,3213,76,104,276,158,134,77,11,42,2,11,1,9,4,76,822,7181,0,226,632,388,341,195,45,109,7,20,3,15,20,183,1438,0,2,21,0,0,21
1887_Verne-Jules_Nord-contre-Sud.xml,Nord contre Sud,,1887,empty,126830,0,2,31,2622,5111,11178,8061,4904,2707,915,1099,337,343,62,189,250,3438,5144,5262,99,190,420,289,228,111,34,38,13,8,0,8,12,124,1104,12683,456,872,611,627,305,68,61,17,12,1,8,15,266,2217,3947,80,176,374,247,152,64,25,49,7,16,2,2,3,113,835,1046,16,41,80,50,25,27,3,4,4,4,0,0,0,28,375,12683,0,513,1224,849,433,255,111,85,59,81,6,11,25,337,1624,0,0,13,0,0,31
2002_Rolin-Olivier_Tigre-en-papier.xml,Tigre en papier    ,"Rolin, Olivier",2002,empty,94409,0,0,6,104,3094,6667,5866,4967,2194,743,802,146,169,35,334,239,2497,8390,14174,15,425,997,859,853,328,89,103,26,15,15,21,22,340,2790,9440,291,646,559,556,204,62,57,12,11,13,13,7,231,2097,16578,16,566,1168,948,928,361,133,128,14,40,9,49,54,423,2916,12618,19,467,977,798,607,265,88,109,5,21,3,67,38,349,2347,9440,0,358,741,581,441,186,67,75,3,15,3,50,24,259,1914,0,0,6,0,0,6
1881_Verne-Jules-_La-Jangada-huit-cent-lieues-sur-l-Amazone].xml,[La Jangada  huit cent lieues sur l'Amazone],,1881,empty,112077,0,0,42,2637,3476,9812,6882,4830,2958,740,1261,136,208,48,244,170,2818,5682,63311,1389,2003,5376,3752,3007,1739,410,628,89,135,28,144,117,1527,4606,11207,370,923,680,551,284,83,175,14,19,0,22,12,277,1795,48766,1248,1473,4436,3130,1823,1219,330,633,47,73,20,100,53,1291,3380,2933,55,88,213,172,182,69,19,10,1,7,0,0,1,57,777,11207,0,320,979,670,479,254,74,149,9,17,5,10,7,269,1619,0,0,3,0,0,1
1954_Cohen-Albert_Le-livre-de-ma-mere.xml,Le livre de ma mère    ,"Cohen, Albert",1954,empty,33471,0,0,31,169,1186,2931,2210,2237,1239,411,109,65,488,5,425,120,886,3446,1089,5,32,101,73,76,51,15,3,4,4,0,10,0,30,341,3347,105,278,179,246,155,41,6,14,45,0,24,7,94,802,614,3,22,56,49,40,33,12,1,0,14,0,8,1,11,229,85,1,5,9,3,3,1,2,0,0,1,0,1,0,2,47,3347,0,117,305,236,219,124,40,8,0,39,0,45,30,86,803,0,0,12,0,0,0
1923_Malot-Hector_Romain-Kalbris.xml,Romain Kalbris    ,"Malot, Hector",1923,empty,79549,0,0,13,2029,2597,8370,5374,2768,2278,922,915,108,406,27,1247,602,2320,4399,1901,19,46,144,103,57,53,21,28,5,12,3,9,11,74,514,7954,225,699,424,292,234,95,131,20,29,8,45,32,249,1409,4345,88,128,465,300,145,113,56,44,3,13,1,108,5,102,900,5042,130,170,488,316,169,144,55,76,3,67,2,53,26,151,923,7954,0,271,824,541,264,239,80,112,7,73,2,116,28,242,1232,0,0,2,0,0,0
1995_Bergounioux-Pierre_Miette.xml,Miette    ,"Bergounioux, Pierre",1995,empty,49127,0,0,5,205,1813,3881,2561,2276,1257,470,461,113,395,61,84,54,1235,4465,5736,25,214,421,257,273,122,45,53,14,9,3,20,4,133,1425,4912,178,365,222,231,99,41,49,14,7,2,20,4,112,1276,13489,55,472,1037,770,612,356,121,67,24,184,24,16,12,348,2061,6497,32,235,550,314,302,173,75,88,16,28,10,6,5,153,1376,4912,0,178,419,233,231,120,59,75,12,19,9,4,3,104,1128,0,0,0,0,0,0
1947_Antelme-Robert_l-espece-humaine.xml,l'espèce humaine    ,"Antelme, Robert",1947,empty,143373,0,3,0,2305,9104,13445,10135,5391,3160,1001,1914,635,196,40,655,1159,5118,5091,97538,1553,5889,8990,6902,3730,2189,721,1456,422,152,24,350,718,3552,4351,14337,841,1246,1044,634,356,99,163,70,9,1,13,213,573,1695,27391,371,1920,2656,1891,979,551,168,261,144,27,6,191,313,934,2164,17244,335,1260,1704,1270,611,379,103,192,61,14,9,113,105,586,1685,14337,0,1084,1439,1074,501,296,92,164,52,10,7,98,90,466,1523,0,3,0,0,0,0
1955_San-Antonio_Le-fil-a-couper-le-beurre.xml,Le fil à couper le beurre    ,San-Antonio,1955,empty,44495,0,2,19,1952,1993,4371,2452,2153,866,427,444,54,92,16,470,86,1183,4986,3891,155,129,335,210,194,84,34,52,3,5,0,42,6,106,1008,4449,152,387,235,212,92,37,59,3,5,0,49,6,122,1129,1961,48,104,188,101,94,51,12,21,2,1,0,32,1,36,669,270,22,15,33,6,13,2,2,1,0,0,0,4,0,3,133,4449,0,276,434,260,184,75,38,52,4,5,0,42,12,126,1033,0,2,19,0,0,0
1912_Loti-Pierre_Un-pelerin-d-Angkor.xml,Un pèlerin d'Angkor    ,"Loti, Pierre",1912,empty,30632,0,0,13,292,701,2302,1737,2225,948,244,125,46,33,54,148,235,563,3446,967,13,23,73,70,63,26,7,6,0,0,1,20,1,21,376,3063,75,208,187,242,92,28,14,1,0,3,31,18,62,896,6809,59,160,522,368,466,218,50,36,8,6,8,27,68,121,1431,2676,21,45,195,184,176,71,25,20,0,4,9,19,1,63,814,3063,0,51,227,206,203,86,28,22,0,4,9,20,5,72,902,0,0,13,0,0,13
1919_Bazin-Rene_Les-Nouveaux-Oberle.xml,Les Nouveaux Oberlé    ,"Bazin, René",1919,empty,128018,0,0,16,2390,4342,11525,7609,5561,3562,1030,1117,322,515,52,608,407,2840,6178,12188,267,391,1071,752,549,333,115,101,24,55,5,57,26,253,1789,12801,409,1110,781,583,355,119,109,24,57,5,57,26,265,1861,6519,155,221,601,387,271,184,64,46,12,41,4,24,27,143,1234,3319,108,139,332,193,137,91,19,17,10,8,4,14,17,85,776,12801,0,473,1250,865,511,322,104,103,33,62,5,90,61,346,1674,0,0,16,0,0,16
1891_Huysmans-Joris-Karl_La-bas.xml,Là-bas    ,"Huysmans, Joris Karl",1891,empty,93553,0,0,22,1927,2566,8661,5361,4915,3082,713,1319,184,491,52,460,151,2325,7519,5353,73,98,388,333,368,182,46,91,9,10,2,8,8,103,1459,9355,190,700,552,611,326,73,143,18,17,4,14,9,201,2179,3458,94,108,350,210,177,106,22,54,0,26,2,23,5,90,898,2866,76,75,274,154,145,116,25,36,15,7,1,12,8,78,845,9355,0,251,866,505,453,332,71,108,27,42,5,39,19,259,1914,0,0,22,0,0,0
1949_San-Antonio_Reglez-lui-son-compte-.xml,Réglez-lui son compte !    ,San-Antonio,1949,empty,72892,0,7,35,2423,2288,7749,4164,2861,1792,718,648,84,185,11,1371,189,1796,5797,1434,33,41,149,92,52,34,26,12,0,0,1,37,5,28,459,7289,234,751,425,262,173,91,74,1,13,2,166,13,162,1491,1319,41,45,143,59,53,37,10,10,0,2,0,32,1,37,467,642,26,16,61,49,19,18,12,7,1,1,0,5,0,22,245,7289,0,198,797,459,268,200,87,69,9,16,2,101,32,190,1435,0,7,35,0,0,0
1933_Leblanc-Maurice_La-femme-aux-deux-sourires.xml,La femme aux deux sourires    ,"Leblanc, Maurice",1933,empty,70592,0,0,22,2624,3470,6918,4609,3061,2280,529,743,42,409,10,382,82,1782,4478,2530,51,108,220,123,125,97,18,20,5,17,2,4,2,43,769,7059,324,635,400,355,234,64,68,7,47,2,21,11,148,1429,3474,139,155,317,292,165,149,33,21,0,24,0,41,5,103,736,5873,221,266,546,426,238,188,36,49,5,41,1,42,10,160,1212,7059,0,322,641,519,280,219,45,54,7,53,1,51,16,197,1335,0,0,22,0,0,22
1892_Loti-Pierre_Fantome-d-Orient.xml,Fantôme d'Orient    ,"Loti, Pierre",1892,empty,16986,0,0,7,184,482,1361,1193,1101,517,155,80,6,78,6,293,75,360,2022,5417,42,128,422,402,361,175,50,22,2,31,2,103,4,128,1099,1698,45,133,141,116,59,10,9,0,5,0,42,1,34,543,2913,37,89,227,174,189,86,19,15,2,22,2,43,20,46,745,158,5,7,16,13,4,4,0,1,0,0,0,1,0,3,83,1698,0,54,151,118,111,58,11,7,0,12,0,35,9,35,490,0,0,1,0,0,0
